ID,DateTime,PrecipStation,PRmax,PRmin,PTmin,PTmax,PRAvg,PTAvg,PAttAvg,XStart,YStart,RSL_MIN,RSL_MAX,RSL_AVG,TSL_MIN,TSL_MAX,TSL_AVG,SLAttn,XEnd,YEnd,PathLength,distance,Frequency,FrequencyBand,Wet/Dry,R
7,2018-05-10 08:00:00,curw_orugodawatta,8.317637711026708e-07,6.165950018614819e-07,0.050118723362727186,0.050118723362727186,6.918309709189361e-07,0.050118723362727186,0.0501182447326349,6.944489999999999,79.9042,-32.1,-30.8,-31.6,17.0,17.0,17.0,50.2,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-06 01:30:00,curw_orugodawatta,7.079457843841374e-07,6.165950018614819e-07,0.050118723362727186,0.050118723362727186,6.760829753919822e-07,0.050118723362727186,0.05011833431758225,6.944489999999999,79.9042,-32.1,-31.5,-31.7,17.0,17.0,17.0,51.1,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-13 22:30:00,curw_orugodawatta,7.585775750291835e-07,6.606934480075967e-07,0.04897788193684462,0.050118723362727186,7.244359600749902e-07,0.050118723362727186,0.0501182967832084,6.944489999999999,79.9042,-31.8,-31.2,-31.4,16.9,17.0,17.0,50.7,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-06 18:15:00,curw_orugodawatta,7.943282347242821e-07,6.456542290346557e-07,0.04897788193684462,0.050118723362727186,7.079457843841374e-07,0.050118723362727186,0.05011826627453761,6.944489999999999,79.9042,-31.9,-31.0,-31.5,16.9,17.0,17.0,50.4,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-13 20:00:00,curw_orugodawatta,7.585775750291835e-07,6.918309709189361e-07,0.04897788193684462,0.050118723362727186,7.244359600749902e-07,0.050118723362727186,0.05011828684689498,6.944489999999999,79.9042,-31.6,-31.2,-31.4,16.9,17.0,17.0,50.6,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-09 16:00:00,curw_orugodawatta,8.128305161640997e-07,6.02559586074357e-07,0.04897788193684462,0.050118723362727186,6.918309709189361e-07,0.050118723362727186,0.05011825562758592,6.944489999999999,79.9042,-32.2,-30.9,-31.6,16.9,17.0,17.0,50.3,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-14 17:15:00,curw_orugodawatta,7.585775750291835e-07,6.30957344480193e-07,0.04897788193684462,0.050118723362727186,7.079457843841374e-07,0.050118723362727186,0.0501182967832084,6.944489999999999,79.9042,-32.0,-31.2,-31.5,16.9,17.0,17.0,50.7,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-06 00:45:00,curw_orugodawatta,5.370317963702518e-07,4.5708818961487553e-07,0.050118723362727186,0.050118723362727186,5.011872336272722e-07,0.050118723362727186,0.05011842136755519,6.944489999999999,79.9042,-33.4,-32.7,-33.0,17.0,17.0,17.0,52.2,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-06 16:30:00,curw_orugodawatta,8.51138038202376e-07,6.456542290346557e-07,0.04897788193684462,0.050118723362727186,7.244359600749902e-07,0.050118723362727186,0.0501182447326349,6.944489999999999,79.9042,-31.9,-30.7,-31.4,16.9,17.0,17.0,50.2,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-09 16:30:00,curw_orugodawatta,8.317637711026708e-07,6.165950018614819e-07,0.04897788193684462,0.050118723362727186,7.079457843841374e-07,0.050118723362727186,0.05011825562758592,6.944489999999999,79.9042,-32.1,-30.8,-31.5,16.9,17.0,17.0,50.3,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-10 06:45:00,curw_orugodawatta,7.41310241300918e-07,6.606934480075967e-07,0.04897788193684462,0.050118723362727186,7.079457843841374e-07,0.050118723362727186,0.05011825562758592,6.944489999999999,79.9042,-31.8,-31.3,-31.5,16.9,17.0,17.0,50.3,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-13 20:45:00,curw_orugodawatta,7.762471166286904e-07,6.606934480075967e-07,0.050118723362727186,0.050118723362727186,7.079457843841374e-07,0.050118723362727186,0.05011828684689498,6.944489999999999,79.9042,-31.8,-31.1,-31.5,17.0,17.0,17.0,50.6,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-14 16:30:00,curw_orugodawatta,7.762471166286904e-07,6.165950018614819e-07,0.04897788193684462,0.050118723362727186,6.918309709189361e-07,0.050118723362727186,0.05011826627453761,6.944489999999999,79.9042,-32.1,-31.1,-31.6,16.9,17.0,17.0,50.4,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-13 22:00:00,curw_orugodawatta,7.585775750291835e-07,6.918309709189361e-07,0.050118723362727186,0.050118723362727186,7.244359600749902e-07,0.050118723362727186,0.05011828684689498,6.944489999999999,79.9042,-31.6,-31.2,-31.4,17.0,17.0,17.0,50.6,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-06 16:45:00,curw_orugodawatta,8.128305161640997e-07,6.456542290346557e-07,0.04897788193684462,0.050118723362727186,7.079457843841374e-07,0.050118723362727186,0.0501182447326349,6.944489999999999,79.9042,-31.9,-30.9,-31.5,16.9,17.0,17.0,50.2,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-06 01:15:00,curw_orugodawatta,6.760829753919822e-07,5.248074602497734e-07,0.050118723362727186,0.050118723362727186,5.8884365535559e-07,0.050118723362727186,0.050118368549338,6.944489999999999,79.9042,-32.8,-31.7,-32.3,17.0,17.0,17.0,51.5,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-10 07:15:00,curw_orugodawatta,7.41310241300918e-07,6.456542290346557e-07,0.050118723362727186,0.050118723362727186,7.079457843841374e-07,0.050118723362727186,0.05011825562758592,6.944489999999999,79.9042,-31.9,-31.3,-31.5,17.0,17.0,17.0,50.3,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-13 21:45:00,curw_orugodawatta,7.41310241300918e-07,6.760829753919822e-07,0.050118723362727186,0.050118723362727186,7.244359600749902e-07,0.050118723362727186,0.05011828684689498,6.944489999999999,79.9042,-31.7,-31.3,-31.4,17.0,17.0,17.0,50.6,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-06 17:00:00,curw_orugodawatta,8.51138038202376e-07,6.456542290346557e-07,0.04897788193684462,0.050118723362727186,7.244359600749902e-07,0.050118723362727186,0.0501182447326349,6.944489999999999,79.9042,-31.9,-30.7,-31.4,16.9,17.0,17.0,50.2,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-14 16:45:00,curw_orugodawatta,7.762471166286904e-07,6.30957344480193e-07,0.04897788193684462,0.050118723362727186,6.918309709189361e-07,0.050118723362727186,0.05011826627453761,6.944489999999999,79.9042,-32.0,-31.1,-31.6,16.9,17.0,17.0,50.4,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-13 21:30:00,curw_orugodawatta,7.585775750291835e-07,6.918309709189361e-07,0.050118723362727186,0.050118723362727186,7.244359600749902e-07,0.050118723362727186,0.05011828684689498,6.944489999999999,79.9042,-31.6,-31.2,-31.4,17.0,17.0,17.0,50.6,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-13 19:45:00,curw_orugodawatta,7.585775750291835e-07,6.918309709189361e-07,0.04897788193684462,0.050118723362727186,7.244359600749902e-07,0.050118723362727186,0.05011828684689498,6.944489999999999,79.9042,-31.6,-31.2,-31.4,16.9,17.0,17.0,50.6,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-06 17:15:00,curw_orugodawatta,7.943282347242821e-07,6.456542290346557e-07,0.04897788193684462,0.050118723362727186,7.244359600749902e-07,0.050118723362727186,0.05011825562758592,6.944489999999999,79.9042,-31.9,-31.0,-31.4,16.9,17.0,17.0,50.3,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-09 16:45:00,curw_orugodawatta,8.317637711026708e-07,6.165950018614819e-07,0.04897788193684462,0.050118723362727186,7.079457843841374e-07,0.050118723362727186,0.05011825562758592,6.944489999999999,79.9042,-32.1,-30.8,-31.5,16.9,17.0,17.0,50.3,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-13 21:15:00,curw_orugodawatta,7.585775750291835e-07,6.760829753919822e-07,0.04897788193684462,0.050118723362727186,7.244359600749902e-07,0.050118723362727186,0.05011828684689498,6.944489999999999,79.9042,-31.7,-31.2,-31.4,16.9,17.0,17.0,50.6,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-10 07:00:00,curw_orugodawatta,7.41310241300918e-07,6.456542290346557e-07,0.04897788193684462,0.050118723362727186,6.918309709189361e-07,0.050118723362727186,0.05011825562758592,6.944489999999999,79.9042,-31.9,-31.3,-31.6,16.9,17.0,17.0,50.3,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-13 21:00:00,curw_orugodawatta,7.585775750291835e-07,6.606934480075967e-07,0.04897788193684462,0.050118723362727186,7.244359600749902e-07,0.050118723362727186,0.05011828684689498,6.944489999999999,79.9042,-31.8,-31.2,-31.4,16.9,17.0,17.0,50.6,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-13 22:15:00,curw_orugodawatta,7.585775750291835e-07,6.760829753919822e-07,0.04897788193684462,0.050118723362727186,7.244359600749902e-07,0.050118723362727186,0.0501182967832084,6.944489999999999,79.9042,-31.7,-31.2,-31.4,16.9,17.0,17.0,50.7,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-10 07:30:00,curw_orugodawatta,7.762471166286904e-07,6.456542290346557e-07,0.04897788193684462,0.050118723362727186,7.079457843841374e-07,0.050118723362727186,0.0501182447326349,6.944489999999999,79.9042,-31.9,-31.1,-31.5,16.9,17.0,17.0,50.2,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-06 17:30:00,curw_orugodawatta,7.762471166286904e-07,6.456542290346557e-07,0.04897788193684462,0.050118723362727186,7.079457843841374e-07,0.050118723362727186,0.05011825562758592,6.944489999999999,79.9042,-31.9,-31.1,-31.5,16.9,17.0,17.0,50.3,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-15 21:30:00,curw_orugodawatta,7.585775750291835e-07,6.760829753919822e-07,0.04897788193684462,0.050118723362727186,7.244359600749902e-07,0.050118723362727186,0.05011828684689498,6.944489999999999,79.9042,-31.7,-31.2,-31.4,16.9,17.0,17.0,50.6,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-09 17:00:00,curw_orugodawatta,8.709635899560798e-07,6.30957344480193e-07,0.04897788193684462,0.050118723362727186,7.079457843841374e-07,0.050118723362727186,0.0501182447326349,6.944489999999999,79.9042,-32.0,-30.6,-31.5,16.9,17.0,17.0,50.2,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-14 18:15:00,curw_orugodawatta,7.244359600749902e-07,2.8840315031266e-07,0.04897788193684462,0.050118723362727186,6.165950018614819e-07,0.050118723362727186,0.0501183431733309,6.944489999999999,79.9042,-35.4,-31.4,-32.1,16.9,17.0,17.0,51.2,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-06 18:30:00,curw_orugodawatta,7.585775750291835e-07,6.30957344480193e-07,0.04897788193684462,0.050118723362727186,7.079457843841374e-07,0.050118723362727186,0.05011826627453761,6.944489999999999,79.9042,-32.0,-31.2,-31.5,16.9,17.0,17.0,50.4,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-10 08:15:00,curw_orugodawatta,8.128305161640997e-07,6.165950018614819e-07,0.04897788193684462,0.050118723362727186,7.079457843841374e-07,0.050118723362727186,0.05011825562758592,6.944489999999999,79.9042,-32.1,-30.9,-31.5,16.9,17.0,17.0,50.3,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-14 17:45:00,curw_orugodawatta,7.41310241300918e-07,6.606934480075967e-07,0.04897788193684462,0.050118723362727186,7.079457843841374e-07,0.050118723362727186,0.05011828684689498,6.944489999999999,79.9042,-31.8,-31.3,-31.5,16.9,17.0,17.0,50.6,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-06 19:45:00,curw_orugodawatta,7.943282347242821e-07,6.456542290346557e-07,0.04897788193684462,0.050118723362727186,7.079457843841374e-07,0.050118723362727186,0.05011826627453761,6.944489999999999,79.9042,-31.9,-31.0,-31.5,16.9,17.0,17.0,50.4,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-06 20:00:00,curw_orugodawatta,7.943282347242821e-07,6.456542290346557e-07,0.050118723362727186,0.050118723362727186,7.079457843841374e-07,0.050118723362727186,0.05011826627453761,6.944489999999999,79.9042,-31.9,-31.0,-31.5,17.0,17.0,17.0,50.4,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-13 18:00:00,curw_orugodawatta,7.585775750291835e-07,6.456542290346557e-07,0.04897788193684462,0.050118723362727186,7.079457843841374e-07,0.050118723362727186,0.05011827667913508,6.944489999999999,79.9042,-31.9,-31.2,-31.5,16.9,17.0,17.0,50.5,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-09 15:00:00,curw_orugodawatta,8.317637711026708e-07,5.8884365535559e-07,0.04897788193684462,0.050118723362727186,7.079457843841374e-07,0.050118723362727186,0.0501182447326349,6.944489999999999,79.9042,-32.3,-30.8,-31.5,16.9,17.0,17.0,50.2,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-13 23:00:00,curw_orugodawatta,7.585775750291835e-07,7.079457843841374e-07,0.04897788193684462,0.050118723362727186,7.41310241300918e-07,0.050118723362727186,0.0501182967832084,6.944489999999999,79.9042,-31.5,-31.2,-31.3,16.9,17.0,17.0,50.7,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-10 09:15:00,curw_orugodawatta,8.51138038202376e-07,6.30957344480193e-07,0.050118723362727186,0.050118723362727186,7.079457843841374e-07,0.050118723362727186,0.05011823358390784,6.944489999999999,79.9042,-32.0,-30.7,-31.5,17.0,17.0,17.0,50.1,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-13 17:45:00,curw_orugodawatta,7.762471166286904e-07,6.456542290346557e-07,0.04897788193684462,0.050118723362727186,7.079457843841374e-07,0.050118723362727186,0.05011827667913508,6.944489999999999,79.9042,-31.9,-31.1,-31.5,16.9,17.0,17.0,50.5,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-06 00:15:00,curw_orugodawatta,7.585775750291835e-07,7.079457843841374e-07,0.050118723362727186,0.050118723362727186,7.41310241300918e-07,0.050118723362727186,0.05011827667913508,6.944489999999999,79.9042,-31.5,-31.2,-31.3,17.0,17.0,17.0,50.5,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-06 15:45:00,curw_orugodawatta,8.51138038202376e-07,6.606934480075967e-07,0.04897788193684462,0.050118723362727186,7.244359600749902e-07,0.050118723362727186,0.05011825562758592,6.944489999999999,79.9042,-31.8,-30.7,-31.4,16.9,17.0,17.0,50.3,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-14 18:00:00,curw_orugodawatta,7.41310241300918e-07,6.165950018614819e-07,0.04897788193684462,0.050118723362727186,6.760829753919822e-07,0.050118723362727186,0.05011830649334375,6.944489999999999,79.9042,-32.1,-31.3,-31.7,16.9,17.0,17.0,50.8,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-06 20:15:00,curw_orugodawatta,7.41310241300918e-07,6.456542290346557e-07,0.04897788193684462,0.050118723362727186,7.079457843841374e-07,0.050118723362727186,0.05011826627453761,6.944489999999999,79.9042,-31.9,-31.3,-31.5,16.9,17.0,17.0,50.4,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-06 20:30:00,curw_orugodawatta,7.41310241300918e-07,6.456542290346557e-07,0.04897788193684462,0.050118723362727186,6.918309709189361e-07,0.050118723362727186,0.05011826627453761,6.944489999999999,79.9042,-31.9,-31.3,-31.6,16.9,17.0,17.0,50.4,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-13 17:30:00,curw_orugodawatta,7.762471166286904e-07,6.456542290346557e-07,0.04897788193684462,0.050118723362727186,7.079457843841374e-07,0.050118723362727186,0.05011827667913508,6.944489999999999,79.9042,-31.9,-31.1,-31.5,16.9,17.0,17.0,50.5,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-10 09:30:00,curw_orugodawatta,8.317637711026708e-07,6.165950018614819e-07,0.04897788193684462,0.050118723362727186,7.079457843841374e-07,0.050118723362727186,0.05011825562758592,6.944489999999999,79.9042,-32.1,-30.8,-31.5,16.9,17.0,17.0,50.3,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-10 09:45:00,curw_orugodawatta,8.51138038202376e-07,6.456542290346557e-07,0.04897788193684462,0.050118723362727186,7.244359600749902e-07,0.050118723362727186,0.0501182447326349,6.944489999999999,79.9042,-31.9,-30.7,-31.4,16.9,17.0,17.0,50.2,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-06 15:30:00,curw_orugodawatta,8.317637711026708e-07,6.165950018614819e-07,0.050118723362727186,0.050118723362727186,7.079457843841374e-07,0.050118723362727186,0.05011826627453761,6.944489999999999,79.9042,-32.1,-30.8,-31.5,17.0,17.0,17.0,50.4,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-09 14:45:00,curw_orugodawatta,8.128305161640997e-07,5.8884365535559e-07,0.04897788193684462,0.050118723362727186,7.079457843841374e-07,0.050118723362727186,0.0501182447326349,6.944489999999999,79.9042,-32.3,-30.9,-31.5,16.9,17.0,17.0,50.2,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-13 18:15:00,curw_orugodawatta,7.585775750291835e-07,6.606934480075967e-07,0.04897788193684462,0.050118723362727186,7.244359600749902e-07,0.050118723362727186,0.05011827667913508,6.944489999999999,79.9042,-31.8,-31.2,-31.4,16.9,17.0,17.0,50.5,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-09 15:15:00,curw_orugodawatta,8.317637711026708e-07,5.754399373371569e-07,0.04897788193684462,0.050118723362727186,7.079457843841374e-07,0.050118723362727186,0.05011825562758592,6.944489999999999,79.9042,-32.4,-30.8,-31.5,16.9,17.0,17.0,50.3,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-13 18:30:00,curw_orugodawatta,7.41310241300918e-07,6.760829753919822e-07,0.04897788193684462,0.050118723362727186,7.079457843841374e-07,0.050118723362727186,0.05011827667913508,6.944489999999999,79.9042,-31.7,-31.3,-31.5,16.9,17.0,17.0,50.5,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-10 06:30:00,curw_orugodawatta,7.585775750291835e-07,6.606934480075967e-07,0.050118723362727186,0.050118723362727186,7.079457843841374e-07,0.050118723362727186,0.05011825562758592,6.944489999999999,79.9042,-31.8,-31.2,-31.5,17.0,17.0,17.0,50.3,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-15 21:00:00,curw_orugodawatta,7.585775750291835e-07,7.079457843841374e-07,0.04897788193684462,0.050118723362727186,7.41310241300918e-07,0.050118723362727186,0.05011830649334375,6.944489999999999,79.9042,-31.5,-31.2,-31.3,16.9,17.0,17.0,50.8,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-14 17:30:00,curw_orugodawatta,7.585775750291835e-07,6.760829753919822e-07,0.04897788193684462,0.050118723362727186,7.244359600749902e-07,0.050118723362727186,0.05011828684689498,6.944489999999999,79.9042,-31.7,-31.2,-31.4,16.9,17.0,17.0,50.6,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-09 15:45:00,curw_orugodawatta,8.128305161640997e-07,6.02559586074357e-07,0.04897788193684462,0.050118723362727186,6.918309709189361e-07,0.050118723362727186,0.05011826627453761,6.944489999999999,79.9042,-32.2,-30.9,-31.6,16.9,17.0,17.0,50.4,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-14 16:15:00,curw_orugodawatta,7.943282347242821e-07,6.165950018614819e-07,0.04897788193684462,0.050118723362727186,6.918309709189361e-07,0.050118723362727186,0.05011825562758592,6.944489999999999,79.9042,-32.1,-31.0,-31.6,16.9,17.0,17.0,50.3,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-13 19:30:00,curw_orugodawatta,7.41310241300918e-07,6.918309709189361e-07,0.04897788193684462,0.050118723362727186,7.244359600749902e-07,0.050118723362727186,0.0501182967832084,6.944489999999999,79.9042,-31.6,-31.3,-31.4,16.9,17.0,17.0,50.7,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-13 19:15:00,curw_orugodawatta,7.585775750291835e-07,6.918309709189361e-07,0.04897788193684462,0.050118723362727186,7.244359600749902e-07,0.050118723362727186,0.0501182967832084,6.944489999999999,79.9042,-31.6,-31.2,-31.4,16.9,17.0,17.0,50.7,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-09 17:15:00,curw_orugodawatta,8.317637711026708e-07,6.30957344480193e-07,0.050118723362727186,0.050118723362727186,7.244359600749902e-07,0.050118723362727186,0.0501182447326349,6.944489999999999,79.9042,-32.0,-30.8,-31.4,17.0,17.0,17.0,50.2,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-06 16:00:00,curw_orugodawatta,9.120108393559095e-07,6.456542290346557e-07,0.04897788193684462,0.050118723362727186,7.244359600749902e-07,0.050118723362727186,0.05011823358390784,6.944489999999999,79.9042,-31.9,-30.4,-31.4,16.9,17.0,17.0,50.1,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-13 22:45:00,curw_orugodawatta,7.41310241300918e-07,6.918309709189361e-07,0.04897788193684462,0.050118723362727186,7.244359600749902e-07,0.050118723362727186,0.05011828684689498,6.944489999999999,79.9042,-31.6,-31.3,-31.4,16.9,17.0,17.0,50.6,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-06 18:45:00,curw_orugodawatta,8.317637711026708e-07,6.606934480075967e-07,0.04897788193684462,0.050118723362727186,7.079457843841374e-07,0.050118723362727186,0.05011825562758592,6.944489999999999,79.9042,-31.8,-30.8,-31.5,16.9,17.0,17.0,50.3,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-10 08:30:00,curw_orugodawatta,8.51138038202376e-07,6.165950018614819e-07,0.04897788193684462,0.050118723362727186,6.918309709189361e-07,0.050118723362727186,0.0501182447326349,6.944489999999999,79.9042,-32.1,-30.7,-31.6,16.9,17.0,17.0,50.2,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-10 08:45:00,curw_orugodawatta,7.943282347242821e-07,6.456542290346557e-07,0.04897788193684462,0.050118723362727186,7.079457843841374e-07,0.050118723362727186,0.05011825562758592,6.944489999999999,79.9042,-31.9,-31.0,-31.5,16.9,17.0,17.0,50.3,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-15 20:45:00,curw_orugodawatta,7.762471166286904e-07,7.079457843841374e-07,0.04897788193684462,0.050118723362727186,7.41310241300918e-07,0.050118723362727186,0.0501182967832084,6.944489999999999,79.9042,-31.5,-31.1,-31.3,16.9,17.0,17.0,50.7,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-06 19:15:00,curw_orugodawatta,7.943282347242821e-07,6.606934480075967e-07,0.050118723362727186,0.050118723362727186,7.079457843841374e-07,0.050118723362727186,0.05011827667913508,6.944489999999999,79.9042,-31.8,-31.0,-31.5,17.0,17.0,17.0,50.5,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-06 00:30:00,curw_orugodawatta,7.41310241300918e-07,5.011872336272722e-07,0.050118723362727186,0.050118723362727186,6.165950018614819e-07,0.050118723362727186,0.05011835182749811,6.944489999999999,79.9042,-33.0,-31.3,-32.1,17.0,17.0,17.0,51.3,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
7,2018-05-13 19:00:00,curw_orugodawatta,7.41310241300918e-07,6.760829753919822e-07,0.04897788193684462,0.050118723362727186,7.079457843841374e-07,0.050118723362727186,0.05011828684689498,6.944489999999999,79.9042,-31.7,-31.3,-31.5,16.9,17.0,17.0,50.6,6.9459100000000005,79.8908,1.4891116517355196,2.0650815464095955," 26,106.50 ",26,Dry,0.0
